ID	idmam	ech_Commune	ech_Date	ech_Lat	ech_long	capt_Commune	capt_Date	capt_Lat	capt_Long	area	DCC	autopsie	cond_Phys	cause_mort_commentaires	cause_mort	annee	sex	esp_id	long	poids	age	f_m	m_m	ep13_mm	ep14_mm	ep15_mm	HgL	AsL	CdL	CoL	CrL	CuL	FeL	MnL	NiL	PL	PbL	SeL	VL	ZnL	AgL	HgK	AsK	CdK	CoK	CrK	CuK	FeK	MnK	NiK	PK	PbK	SeK	VK	ZnK	AgK	PbT	PbB	Se_Hg	C	N	MG	PBDE28	PBDE47	PBDE99	PBDE100	PBDE153	PBDE154	PBDE183	PBB153	PBDEs	t_HBCDs	TCDD_2378	PeCDD_12378	HxCDD_123478	HxCDD_123678	HxCDD_123789	HpCDD_1234678	OCDD	TCDF_2378	PeCDF_12378	PeCDF_23478	HxCDF_123478	HxCDF_123678	HxCDF_123789	HxCDF_234678	HpCDF_1234678	HpCDF_1234789	OCDF	PCB18	PCB28	PCB31	PCB44	PCB47	PCB49	PCB52	PCB66	PCB74	PCB77	PCB81	PCB87	PCB99	PCB101	PCB105	PCB110	PCB114	PCB118	PCB123	PCB126	PCB128	PCB138	PCB141	PCB146	PCB149	PCB151	PCB153	PCB156	PCB157	PCB158	PCB167	PCB169	PCB170	PCB172	PCB177	PCB178	PCB180	PCB183	PCB187	PCB189	PCB194	PCB195	PCB196	PCB199	PCB201	PCB203	PCB206	PCB209	PCBs	PeCBz	a_HCH	HCB	g_HCH	b_HCH	d_HCH	HCHs	oxychlordane	opDDE	g_chlordane	a_chlordane	CHLs	ppDDE	opDDD	opDDT	ppDDD	ppDDT	DDTs	mirex
11407153	21666	44049	2014_07_29	47,2921899999998	-2,54545999999999	NA	NA	NA	NA	GG	2	2	NA	capture	Capture	2014	1	Dde	186,5	NA	NA	NA	NA	12	13	13	20,9438	4,521606792	0,255316592999998	0,0232	0,1	18,96007049	814,0594337	7,477632264	0,0877	8343,80631999999	0,0417	16,31623213	1,00099999999998	120,187031899999	1,55112339299998	5,3025	3,553782602	1,491647092	0,0476	0,101	15,105682	988,787866499999	2,766766564	0,107929694	10137,69642	0,097	23,41851612	1,012	84,8582536899998	0,0443	NA	NA	NA	-17,16	12,76	NA	1,975033518	164,6817449	1,666175062	27,97241525	53,9799636099998	13,19603524	25,55027772	0,402116452999998	1,712514844	185,68	9,57999999999998E-06	0,000417	0,000817	2,66999999999999E-06	0,000134	0,000905	0,00536	0,00404	0,000881	0,00215	0,00019	0,000277	0,000185	0,000488	0,000276	7,66E-05	0,000294	19,2946312999998	15,49505171	1,24506454699998	10,7059107499999	367,548397799999	68,0762899799998	675,8012948	100,4672036	118,9614097	0,171616855	0,0221	97,7211980499998	2264,006715	1087,237298	487,051331199999	76,9986190399998	11,54144321	1678,662296	3,782848113	0,215121624	1088,34553899998	7083,409687	79,11398678	1997,135003	4081,626791	1778,974856	16436,0756499999	175,4050709	81,56964662	473,5097998	185,424224299999	0,365850565	1448,769005	205,646643399998	1166,333648	677,5186746	5463,705291	950,9038738	4567,58374399998	57,1063014699998	406,493762699999	123,9799129	136,4278156	27,82951063	701,152125999999	283,8292233	66,95491764	9,09138575	56839,2877820339	1,23966259399998	8,79599815599999	152,1901746	24,52508865	37,61204585	2,04310196899999	72,976234625	129,878555	9,471693349	36,6471851	102,1658398	268,6915799	3433,8663	52,0889886399998	81,2736177099998	438,2245138	219,868412699999	4234,793526199	52,7949481699998
11408167	21274	33514	2014_02_05	45,4939699999998	-1,1423	NA	NA	NA	NA	GG	2	0	NA	NA	NA	2014	1	Dde	231	NA	NA	NA	NA	NA	NA	NA	13,5176	2,07685731999999	13,89316522	0,0177	0,097	13,1737838	982,6429904	5,734962698	0,0631	7554,20422799998	0,0363	40,9162262999998	0,970999999999998	131,5249067	1,379973578	13,5176	2,940940459	60,23451292	0,0558	0,106122613	15,32037394	1162,0065	2,212786872	0,118359813999998	9212,94736	0,0502	29,67721874	1,00299999999998	108,1724442	0,0911	NA	NA	NA	-18,06	11,23	NA	0,624979745999998	109,2016617	1,06701773299998	24,93398326	77,8145386599998	23,7828157299999	40,11996579	0,688747862	4,057152759	65,1099999999999	1,34999999999999E-05	0,000333	0,000127	0,000166	0,000113	0,000377	0,0025	0,00324	0,00045	0,000653	6,79999999999999E-05	0,000102	0,000109	0,000174	0,000212	6,3E-05	0,000318	4,93939193399998	4,298713656	0,908959222	7,42912188299998	95,5035435199998	13,1504739399999	208,434725399999	15,72404852	24,2090381699999	0,143636366999998	0,0148	20,9220902	798,971655	203,1676222	69,47015933	31,2017202299999	2,583963453	236,7172135	0,588711855	0,0818	440,1425524	4113,517353	16,85952831	762,876003699999	2022,402626	1220,791883	9968,597088	22,77500225	13,01465028	243,3139716	47,8505266	0,0922	1126,495591	111,4142137	820,357775199998	510,760937099999	5409,779193	883,964488299998	3420,71226299998	33,0822531299998	425,6511716	94,34415789	195,6317175	21,51330003	636,9270636	219,702696	33,8642767099998	10,84037717	34565,73624845	1,23201499799998	7,754451125	82,59196812	14,19012971	17,67091896	2,71480673599999	42,330306531	91,0816274499999	23,33267017	7,678020142	33,5391850299998	132,298832622	3628,084519	27,21599586	111,0501644	163,824485799999	108,174660399999	4061,68249563	94,24417871
11412207	21507	14338	2014_04_19	49,3044999999998	-0,0773	NA	NA	NA	NA	MMN	2	NA	NA	capture	Capture	2014	1	Pph	138	NA	NA	NA	NA	25	22	19	1,338	4,14111666899998	0,046	0,0367	0,935331612	8,96546716199999	1544,918912	2,595550266	0,510125866999998	6562,530257	0,0216	11,5683193499999	NA	69,9636921099998	0,0327	2,883	7,667718702	1,474049122	0,0878	0,227603787	14,55921745	705,2237598	3,36540017799999	NA	9076,81880699999	0,0279	27,1461519799999	NA	94,7936392299998	0,032	NA	NA	21,96424575	-17,31	13,98	90,9995577199998	2,832223572	119,0876063	20,80006075	45,0968165199998	6,103578372	14,06015796	0,228705953999998	0,00453	208,2136817	NA	0,000125	0,000383	0,000249	0,000497	0,000292	0,000534	0,00235	0,00185	0,00041	0,00227	0,000385	0,000414	0,000188	0,000372	0,000337	0,0002	0,000481	14,7533384	9,26698967199999	84,5383244199998	26,1980164	436,4550486	84,53132442	292,342396699998	45,1230832299998	46,7252247899998	0,0807	0,0125	70,46524909	671,535728999999	436,4550486	151,004586899999	73,01000304	2,651518834	766,224422799999	1,042147631	0,0649	252,7142375	1728,806197	40,31561361	485,6970231	1229,90562	437,0706561	3262,59296799998	31,07571385	14,22480255	82,87005772	41,3316372999998	0,0836	256,892846299999	42,5091281899998	299,896947099999	164,6080346	791,806090499998	168,7958991	1100,57591099998	10,93494836	59,9689003599999	27,9759264899999	32,7709143399998	4,63309538299998	112,853872999999	51,75297691	12,60870292	3,026078372	13960,7789521819	1,331131419	1,30157513699998	98,53292586	4,45359586499998	4,756522771	0,089	10,600693773	26,76523291	1,726618497	9,371996717	22,69393488	58,831164507	558,099844699999	10,85433573	15,31133348	98,7659848499998	94,65146124	779,409578496999	7,116686759
11412216	21531	50003	2014_04_03	49,0125	-1,5888	NA	NA	NA	NA	GG	4	NA	NA	capture	Capture	2014	1	Pph	165	NA	7	NA	NA	NA	NA	NA	47,0339999999998	5,43157138299998	0,744171190999998	0,0577	0,495448738	27,1975806499999	1020,55653099998	12,43616257	0,296031619	8252,91440399999	0,0643	33,7985068699998	NA	136,487144699998	1,743053338	12,119	5,374182807	3,622223576	0,13379624	1,37929914299998	16,79110326	3494,17306199998	5,037397978	0,912819263	7591,830105	0,496406383	23,90465749	NA	101,3812076	0,0258	NA	NA	1,82552480499998	-17,53	13,59	82,37561827	0,696653422	41,5649094899998	6,75107284799999	23,58784547	7,89935540799999	10,99952318	0,44397351	0,0178	91,96113024	NA	0,000172	0,00045	0,000251	0,000674	0,000442	0,00109	0,0025	0,00171	0,000402	0,0017	0,000543	0,000585	0,000366	0,000386	0,000503	0,000291	0,000699	8,62974613699999	5,875584989	27,45542163	6,782196468	132,437075099998	27,4484216299998	1006,831247	16,4581346599998	17,1519757199999	0,092	0,00495	22,68816777	3702,777826	132,437075099998	53,75006623	22,43527594	1,712516556	574,160562899999	0,244216336	0,0457	465,5408499	7304,38901799998	9,84222958099998	834,245286999999	4090,237517	1140,30784799998	16477,71861	13,05644592	5,036357616	294,471523199999	20,03326711	0,144250331	1072,986325	77,86708609	994,323410599998	563,881059599999	3598,393731	750,725143499999	3986,57265999998	20,24863135	331,865927199999	129,5981678	169,957638	21,02081678	557,006777	279,988785899999	59,2339514299998	14,40128035	49042,5127554239	0,708385496999998	0,612481445	102,7295258	2,57686833499999	7,74010850899998	0,01	10,939458289	66,6428726	7,51808633599998	5,78921368299999	25,25174231	97,683828593	884,021280499998	70,9757335999998	65,3927733099998	225,359798899998	139,99171	1393,259382646	22,3918091
11412238	21140	85164	2014_02_22	46,8393299999998	-2,14331	NA	NA	NA	NA	GG	3	NA	NA	capture	Capture	2014	1	Dde	204	NA	8	NA	NA	NA	NA	NA	28,7839999999998	2,500935279	2,47100636	0,0202	NA	21,29536102	1014,358399	4,73438084499998	0,244668910999998	4524,579125	0,0155	37,4672652499998	NA	123,7630004	0,881219603	6,87999999999999	1,81679925099999	7,58957261	0,0562	NA	16,11889721	585,8407425	1,73939322999998	0,712642333	5889,213851	0,014	24,15769771	NA	101,7633754	0,0285	NA	NA	3,306762376	-17,91	12,47	NA	3,03482864599999	121,9827511	0,988229733	16,60179154	47,44974947	21,27605767	38,28704325	0,173235642	2,53153628	116,05	1,42E-05	4,25E-05	-2,11E-05	0,000191	8,98E-05	0,000316	0,00291	0,00157	0,000321	0,000704	0,000163	0,000103	0,000182	0,000216	0,000196	0,000113	0,000394	5,60721933299999	9,972179154	0,482191444	3,13276648499999	117,2275668	14,0130312	250,750185499998	24,49150201	36,93553415	0,144369558	0,0228	17,6416213699999	918,5507764	187,613054799998	103,1001418	23,0684920799998	3,25445521199999	375,5119889	0,664807374	0,0549	530,2087532	4523,996862	12,70571969	817,2167395	1857,233639	1316,090363	10576,54723	34,1493027699998	21,2005199699998	283,921930999999	42,336658	0,0941	1071,17136	99,84897187	832,2659714	517,4743087	4471,321732	772,9019617	3372,91726	32,1834554499998	249,872284299999	71,3999763599998	122,376506699999	17,98466084	440,7687308	148,108839499998	23,5888678799998	5,174355944	34357,300645144	0,863827774999998	6,125833841	104,0857578	10,1488716399999	25,42470823	1,977591853	43,6770055639999	127,723733	20,75446609	17,1501747199999	82,39177118	227,2656789	3843,78929599998	54,8637842999998	127,6801406	268,3014683	154,7242802	4470,11343548998	63,6775902199999
11503006	22488	62667	2015_03_04	50,7072	1,56939999999998	NA	NA	NA	NA	MMN	2	2	NA	capture	Capture	2015	1	Pph	146	32,6	6	NA	NA	15	20	15	60,0309999999998	2,74583150899999	0,474949261999998	0,0237	0,325719288	26,05038004	877,271280199998	13,35459031	0,126944963999998	8348,342552	0,0312	37,61351427	NA	170,934179599999	4,26399777099998	7,16199999999999	3,07127227299999	2,51537589899999	0,0569	1,354415442	16,1087449199999	786,7497656	2,277059237	0,488824633	7818,888715	0,0332	13,5149069999999	NA	106,338308799999	0,0998	NA	NA	1,591733925	-17,23	14,58	94,29190751	1,18843362599998	77,3279378	12,3487987399999	39,3567342799998	9,26788370499999	24,03851251	0,402082488	2,68445120599999	166,6148343	NA	0,000243	0,000383	0,000253	0,000486	0,000117	0,000459	0,00268	0,0022	0,000536	0,00169	0,000244	0,000268	9,06999999999999E-05	0,000296	0,000212	0,000135	0,000594	10,38832883	8,38702501699999	53,03669236	10,04567162	261,7459872	53,0296923599998	462,648398699999	18,9321422099998	21,3451239599998	0,140911697	0,00934	46,4775524	1026,04213299998	261,7459872	34,9430245699998	23,1505364	1,131597927	305,356203499999	0,332950191999998	0,0417	402,9319912	2810,192692	16,2310119499999	597,6647679	3181,05823199998	1094,491948	4730,29442199998	9,524340771	4,444173991	116,883666899999	13,7774397099999	0,0419	350,9223969	33,52875817	838,7065754	306,097791299999	862,199718299998	219,2770791	1682,85908799998	8,93265720099999	69,15619675	49,9574938	36,5264367799998	6,467478026	122,0709263	54,3590939799998	12,42420554	9,740072121	20239,6935532329	1,249597501	0,803371394999998	97,3693483499998	4,670005863	15,33590524	0,121269118999999	20,930551617	56,05716065	5,716450226	11,90985187	39,12443185	107,09144437	1103,944807	32,1137352	27,26926896	225,970038899999	102,4385754	1497,452875686	20,4047338799998
11512095	23191	76217	2015_01_15	49,9322999999998	1,0826	NA	NA	NA	NA	MMN	3	NA	NA	NA	NA	2015	1	Pph	143	28	NA	NA	NA	10	NA	10	121,438	2,822341058	0,660328778	0,0467	3,368785898	45,22301446	364,921766699999	22,6355714	1,265795207	9452,049911	0,0469	74,89879184	NA	285,834818799999	12,2677758	7,833	2,69874393	3,578494322	0,0496	0,428588627	17,2823147	281,367631099999	2,60092700299999	0,0995	8132,810305	0,0415	10,20622818	NA	103,951803799999	0,0907	NA	NA	1,566831683	-17,63	15,39	48,41794311	1,183043341	118,4743517	28,63281331	62,09983866	160,3103087	182,6820084	5,183061418	83,7315284499999	642,296953899999	NA	0,00019	0,000416	0,00019	0,00106	0,000303	0,0013	0,00956	0,00233	0,000737	0,00248	0,000425	0,000405	0,000118	0,000735	0,000588	0,000108	0,000279	18,44704953	8,15651602099998	51,4127981199998	7,764296787	320,2387398	51,40579812	1839,138749	18,9031212999998	26,0780659399998	0,134204781	0,0146	44,4113752399998	6489,829579	320,2387398	75,3810277	17,92216432	2,22208162	482,7635389	0,505332851	0,0816	710,2671666	24854,9186699999	13,92145343	1013,314879	13044,59942	2418,956403	40306,34375	21,2992949799999	10,08268179	555,2374353	30,99663307	0,0699	3381,568009	66,1737018099998	5776,71726099998	2875,288313	10238,02046	2755,41173699998	15113,33275	25,7170199299999	889,6253037	370,1178651	445,8107064	47,64161432	1273,195056	640,0608081	135,671848899998	128,6612058	136918,07072606	0,843795685	3,137655109	139,8305893	8,945964926	31,23067367	0,111997513	43,426291218	536,035298099998	13,29605244	12,9261820899999	101,5579422	650,519422389998	3852,226013	140,7939574	167,697616799999	944,3541446	291,273053699999	5409,64083794	193,216337799999
11512096	22522	76742	2015_04_26	49,51001	0,663089999999998	NA	NA	NA	NA	GG	2	NA	NA	capture	Capture	2015	1	Pph	165	49	NA	NA	NA	10	10	NA	98,194	1,962882527	1,077030602	0,0361	1,122479763	23,65231984	1505,701876	20,2945705799998	0,237314905999998	10084,16584	0,136031589	57,6088845	NA	164,757551799998	4,46396841099999	11,1549999999999	1,89087165399998	8,51873309399998	0,068	0,692397755	19,66670031	546,7560257	3,730126368	0,284226250999998	9574,871816	0,0698	16,30681497	NA	124,8685857	0,137873954999998	NA	NA	1,490413079	-17,47	13,87	61,1503195299998	1,17040167199998	114,5413359	44,4690767	83,3332751699998	93,6191021399998	109,721992	2,169147583	7,29194474699998	456,316275899999	NA	0,000191	0,000327	0,000287	0,000659	0,000223	0,00258	0,0327	0,00203	0,000863	0,00188	0,000219	0,000325	0,000196	0,000384	0,000319	0,000127	0,000231	21,9313640499999	10,3039994499999	63,5194445699998	18,75390222	390,632400899999	63,51244457	2130,412186	39,8868575099998	45,27937386	0,154789022	0,0131	100,3483733	8992,789253	390,632400899999	103,4707606	87,1676626699998	1,49311613999998	975,797541799998	0,612277354	0,0738	2212,23434099998	22045,78657	35,3864503799999	2290,975068	19942,14128	6446,44851	46196,8472899999	34,7265085399998	22,69674664	748,133311499998	84,7269174799998	0,0889	4418,045951	253,9616503	5572,365926	2009,10730199999	12427,0107499998	2671,968852	13513,02348	61,5792666299999	1268,11995099998	549,913508699999	581,1348828	76,5841512199998	1941,42752599998	795,441135	190,3842466	32,42295983	159859,468480536	0,510541080999998	3,600815255	143,2966691	7,621546033	42,82454646	0,296654497999998	54,343562246	345,2646755	13,9378837099999	6,512936327	52,80169171	404,579303537	3041,545587	80,95077455	120,790025099999	574,2950614	212,695055099999	4044,21438686	110,8514024
11512097	22574	14754	2015_05_21	49,3239999999998	0,005	NA	NA	NA	NA	MMN	3	NA	NA	capture	Capture	2015	1	Pph	165	NA	NA	NA	NA	20	20	20	91,4549999999998	2,20570214899999	0,606772322999998	0,0233	0,330651091	23,0696021599998	1530,240585	14,23074095	0,101707377	6990,401111	0,0521	57,6286659599999	NA	105,4209215	4,062168124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1,60078590199998	-17,02	13,61	88,7886488799998	0,795410962	57,3891151099998	12,70493441	37,32351142	31,16519582	34,4257692099998	1,152831179	5,44072747199999	180,3974956	NA	0,000224	0,000587	0,000342	0,000694	0,000143	0,000443	0,00415	0,00353	0,00063	0,00321	0,00037	0,000233	9,83E-05	0,000538	0,00028	0,00011	0,000398	15,4002139499999	8,54512092699999	64,5967083	18,08283905	297,4880053	64,5897082999998	2753,673427	32,1997178399998	30,67510304	0,165959777	0,00668	62,00174116	15602,1085	297,4880053	72,6386252	87,48964223	2,577326719	697,011111199999	0,801412012	0,112193088	1405,1875	27705,99277	21,6563468999999	1478,80784799998	18310,86118	4436,809661	53210,55874	25,9122978599998	14,13542909	877,515521199998	60,30520441	0,0768	4448,74695499998	147,6652912	5218,43934199998	1965,101822	13348,38477	2934,05915199998	14839,48838	37,38470162	1088,85508099998	457,068740199999	577,999427599998	86,3626389399998	1669,691385	716,091995399998	163,304989699999	42,4906263399998	175396,606636853	0,53544714	3,72272227699999	114,9165322	9,611849873	7,414929681	0,506562049999998	21,256063881	145,0822319	8,07804300199999	5,05749517799999	26,63485109	176,774578168	1296,870623	105,4591362	79,54835998	336,464085099999	180,959844299998	2007,380091582	51,6021556899998
11512098	22438	50562	2015_02_02	49,5966	-1,2645	NA	NA	NA	NA	MMN	2	NA	NA	NA	NA	2015	1	Pph	143	NA	NA	NA	NA	17	12	19	31,2429999999998	2,75914390699999	0,827144226	0,0485	1,77539131099998	22,00127775	1386,314087	17,4571154799998	0,848706277	9559,175851	0,0349	27,74996007	NA	229,3822872	14,45655646	6,327	2,772145976	2,23943387399999	0,109950094	7,169389426	10,81109638	1055,43902099998	2,012652059	4,00616032399998	6253,138646	0,0439	14,0237250499999	NA	87,21245321	0,118722707	NA	NA	2,256377563	-17,56	13,66	87,8121796199998	1,41979171499998	105,5306786	17,23843179	52,95951385	11,55462569	31,8925792699998	0,304086303	3,13927380599999	224,038981	NA	0,00014	0,000224	0,000147	0,000319	0,000177	0,000518	0,0035	0,00152	0,000649	0,00168	0,000296	0,000181	8,61E-05	0,000512	0,000371	0,00014	0,000318	17,54422243	6,577260076	36,0627514099998	9,004894457	228,449017199998	36,0557514099999	439,938906499999	14,0773098099999	17,68838719	0,0664	0,0102	41,6476673	787,2833001	228,449017199998	43,6605566699998	25,8562261199998	0,828865642	309,807508299998	0,223065428	0,0458	288,4559522	2037,487539	15,7897772399999	463,363012	1664,830578	616,2505336	3527,994436	10,25566245	4,50966702499998	90,01774016	14,42497548	0,0477	248,8239236	29,5545229499999	479,447633399999	209,718792299999	678,9693107	179,250525399998	1134,401096	7,78966048699999	44,2453091599998	26,66985009	22,18832018	4,72194461299999	62,3633306899998	32,4883248499998	15,717438	6,468266941	14159,522929759	1,12345805699998	3,493888138	110,8984142	7,014132775	14,36231501	0,54912645	25,419462373	79,5644778	10,46255989	4,878960375	24,07741096	108,520849135	1443,275803	40,51523093	40,9846925399998	255,825903899998	128,7627214	1919,82691166	16,23962595
11512101	22571	40065	2015_05_24	43,63438	-1,44648	NA	NA	NA	NA	GG	2	NA	NA	NA	NA	2015	1	Dde	212	NA	NA	NA	NA	18	17	18	8,0637	0,661580143	6,84537232599998	0,0265	0,1	23,70472927	570,4948404	8,653432408	0,0699	9421,510817	0,0287	53,4439619099998	0,996	142,811865	3,251125543	8,0637	0,647162765	22,97498092	0,0484	0,131922412999998	15,32908317	1029,39440199998	1,894427935	0,26324244	13039,39601	0,054	29,02493876	1,004	110,4108269	0,089	NA	NA	NA	-18,06	11,37	NA	2,68497052599999	110,8048055	1,09233671299998	16,94264089	49,6260669699998	64,14065551	67,2996368799998	2,410488092	9,20925017699999	182,3	9,42999999999998E-06	0,000443	8,72999999999998E-05	0,000143	5,19E-05	0,00106	0,00537	0,00287	0,000868	0,00119	0,00013	0,00015	3,07E-05	0,000197	0,000167	9,89999999999998E-05	0,000487	5,238456732	9,976960622	0,530316435	5,77052228199999	137,2369925	20,23291323	299,4952806	33,2789424699998	38,1832339099998	0,151281207	0,0151	25,9509078	1287,087735	234,077996899998	132,1952841	39,59466871	3,38054704099999	450,750807599999	0,745531713999998	0,101721292	821,347556	6730,944983	20,5405800499999	1009,596221	2838,494854	1974,136778	16843,87356	43,55552936	24,79521339	400,256493799999	53,42836595	0,117234567	1789,88554	122,3533601	1715,60794	862,8028295	8340,27178699999	1339,99901	5756,71921099998	57,94201839	644,692899099998	156,5108465	218,590049499999	34,0926668199998	979,5453667	360,871610499999	67,34840839	22,8817731699998	55955,197885932	0,981862832	5,962461652	115,4460448	10,74277212	21,94217828	1,80284291899998	40,450254971	131,9004362	16,8396423199999	18,25973198	85,5324360599998	235,69260424	4463,912199	50,68567121	158,900088	270,3045968	222,1597079	5182,80190523	91,1701937499998
11602015	25479	33193	2016_02_01	45,4309099999998	-1,14856	NA	NA	NA	NA	GG	3	2	Bonne	capture	Capture	2016	1	Pph	137	40,7999999999998	NA	NA	NA	16	14	11	17,9289999999998	2,630091639	0,575269468	0,0299	0,381898187	26,9482459299998	1706,019135	14,3212022099999	0,160873602	7772,94013199998	0,0262	9,28799806199998	NA	106,0859473	0,803762463999998	3,593	3,403900385	4,327183541	0,0628	0,690511180999998	14,92505064	761,7508043	2,69781943799999	0,320133455	8669,20204899999	0,0316	11,2728482299999	NA	94,8544306299998	0,0153	NA	NA	1,316037267	-18,02	13,27	91,7440841399998	0,214023690999998	22,189188	4,96542223899998	11,71750287	3,09690485299999	12,11231372	0,115542606	0,394957967	54,80585594	NA	8,6E-05	0,000482	0,000142	0,000533	0,000334	0,00052	0,00372	0,000826	0,000401	0,000515	6,99E-05	0,000185	9,37E-05	0,000176	0,000122	1,91E-05	0,000394	3,278148643	2,45023595699999	18,90518781	2,882735957	150,1212008	18,89818781	116,855557899999	7,75311998499998	10,0353610999999	0,0568	0,00606	27,24309801	404,0148768	150,1212008	51,30127532	11,79920424	0,962146542	259,828768599999	0,225210163999998	0,046	186,93265	1663,238207	24,52648548	463,746923999999	1017,722277	507,7576232	3325,471184	18,67871131	6,90836358399999	76,42425201	25,78159629	0,0373	404,502201899999	63,53771016	376,7571934	276,5779757	1124,836798	300,355368699999	1603,566875	10,94284964	77,64947746	34,03553687	39,01750573	7,064243408	154,7068447	63,98473921	22,2337361499998	2,898428544	13116,677434884	0,522895616	1,185351663	82,3635416099998	2,68973702399999	9,601640421	0,226079454	13,702808562	32,01398622	5,89531660799999	2,33860236999999	20,00704893	54,35963752	573,594928299998	17,02493209	44,4799992499998	101,2804568	118,2822014	860,557834447998	14,35417887
11607031	27881	85194	2016_06_30	46,50171	-1,81587	NA	NA	NA	NA	GG	2	NA	NA	capture	Capture	2016	1	Dde	209	NA	7	NA	NA	16	15	15	36,965	NA	0,238826816	0,0194	NA	15,5435554699999	329,856344799999	7,757382283	0,287110933999998	5694,73264199998	0,0156	30,94573025	2	115,0341181	0,941739824	11,65222	NA	9,19274335599999	0,0582	3,186039065	19,68756004	426,7851425	2,51560999	0,773294908999998	6208,03314099998	0,03	22,13416587	2	102,6058678	0,121878002	NA	NA	2,126729052	-18,19	12,5	NA	3,80197431599999	190,947714499998	1,90175951699998	30,2317983599999	61,43871807	26,4669439199998	48,02876468	0,226241945	3,32290069	199,15	0,000105	0,00058	0,00012	0,000837	0,000128	0,00114	0,00485	0,00678	0,000663	0,00287	0,000189	0,000277	9,71E-05	0,000464	0,000303	0,000133	0,0002	14,42647023	47,43198163	1,207552306	8,714696997	385,185287899999	51,94489671	702,7731495	104,2542432	103,9456421	1,301222412	0,0315	76,360404	3215,06397299998	846,9742601	408,626136799999	83,14428911	9,128604726	1707,991955	3,33499383	0,271395274	1656,70850399998	13550,85942	65,60922718	2804,613613	5872,92226	3462,783007	32429,80149	150,225195399999	94,57001508	851,015227399999	202,369133	0,320964481	2768,036926	325,8769252	2558,49919899998	1408,69542099998	10978,66222	1919,93715999998	8568,258511	98,83828436	803,771435699998	219,778757799999	326,221265	45,5470271	1356,615763	468,7495773	70,8494127299998	13,97237329	100846,220969846	1,229627747	6,675792628	119,181782799999	13,15193247	41,76714391	2,069629018	63,664498026	193,6474492	23,5260548699999	31,12723265	109,5886557	334,36333755	6641,54929999998	77,4910381899998	163,8195176	492,633588799999	258,029268199999	7657,04876765998	65,03749367
11612072	23206	76349	2016_03_29	49,9177	1,0316	NA	NA	NA	NA	MMN	3	NA	NA	capture	Capture	2016	1	Pph	136	NA	NA	NA	NA	40	23	25	4,61399999999999	1,806061342	0,0763	0,0214	0,255523184999998	22,64222708	1667,745003	14,48231771	0,0791	8627,19511199999	0,0243	6,496317877	NA	111,8906288	0,840212026	2,841	2,01458971199999	0,733265297999998	0,048	0,239256151	16,9463469	654,9665495	2,509052425	0,0788	8299,93952499999	0,0251	19,11762483	NA	90,83210492	0,061	NA	NA	3,576776604	-18,42	13,61	85,5110178399998	0,726216069999998	90,73167526	10,65839788	46,1513508099998	10,0638884799999	13,45837137	0,229813969	1,91172974	173,931443599999	NA	0,000147	0,000648	0,000201	0,000456	7,84999999999999E-05	0,000466	0,00167	0,00134	0,000383	0,00147	0,000107	0,000221	0,000201	0,000304	0,000147	0,000152	0,000534	15,4474125099999	8,692375693	112,517523999999	32,09018824	918,2455655	112,510524	1957,94838299998	45,91629289	51,03485667	0,0422	0,00506	120,6402592	6000,49174899998	918,2455655	138,899082099998	92,35899328	2,924581554	1362,94955	0,812815982	0,0458	1157,83539	12099,67769	76,17231139	1808,02163	5736,256304	2055,93698399998	23904,76223	35,4935944599998	19,48436656	511,9809439	83,04162372	0,067	1501,358228	110,8830315	1457,93906999998	754,219898899998	3867,651099	979,333235199998	4972,317439	27,5677367099998	260,5132727	117,9572964	124,6023659	14,49541059	389,1024886	210,894885399999	29,72659893	9,56155205399998	74208,6724560329	1,106836407	4,350509565	129,102045699999	15,30440753	24,5689345199999	0,662453854999998	44,8863054699999	86,4210666299998	6,32763219599998	8,92875780099999	33,8817558499998	129,231580281	1312,46242699998	60,70773432	43,32927797	337,8590758	162,910687499999	1923,59683478598	14,9523759599999
